ProductID,DocumentNode,ModifiedDate
317,"/2/1/",2013-12-29 13:51:58.103
318,"/2/1/",2013-12-29 13:51:58.103
319,"/2/1/",2013-12-29 13:51:58.103
506,"/3/1/",2013-12-29 13:51:58.103
506,"/3/2/",2013-12-29 13:51:58.103
514,"/3/4/",2013-12-29 13:51:58.120
515,"/3/4/",2013-12-29 13:51:58.120
516,"/3/4/",2013-12-29 13:51:58.120
517,"/3/4/",2013-12-29 13:51:58.120
518,"/3/4/",2013-12-29 13:51:58.120
519,"/3/4/",2013-12-29 13:51:58.120
520,"/3/4/",2013-12-29 13:51:58.120
521,"/3/4/",2013-12-29 13:51:58.120
522,"/3/4/",2013-12-29 13:51:58.120
928,"/2/1/",2013-12-29 13:51:58.103
929,"/2/1/",2013-12-29 13:51:58.103
930,"/2/1/",2013-12-29 13:51:58.103
931,"/2/1/",2013-12-29 13:51:58.103
932,"/2/1/",2013-12-29 13:51:58.103
933,"/2/1/",2013-12-29 13:51:58.103
934,"/2/1/",2013-12-29 13:51:58.103
935,"/3/3/",2013-12-29 13:51:58.103
936,"/3/3/",2013-12-29 13:51:58.103
937,"/3/3/",2013-12-29 13:51:58.103
938,"/3/3/",2013-12-29 13:51:58.103
939,"/3/3/",2013-12-29 13:51:58.103
940,"/3/3/",2013-12-29 13:51:58.103
941,"/3/3/",2013-12-29 13:51:58.103
977,"/1/1/",2013-12-29 13:51:58.103
997,"/1/1/",2013-12-29 13:51:58.103
998,"/1/1/",2013-12-29 13:51:58.103
999,"/1/1/",2013-12-29 13:51:58.120
